Correct ratio 70%, Test chosen as every third twit

$CSUN $CBAK,Bullish,Bullish,Correct
"$TSL Nice J-Hook Pattern. Explosive move is around the corner. . Solars on fire $TAN, $SPWR, $JASO, $SCTY, etc. http://stks.co/a04lQ",Bullish,Bullish,Correct
$ARNA arenaiacs will become arenaire,Bullish,Bullish,Correct
All my $CHTP $AMRN longs. Check out $DRRX. Closed green for 4 straight days anticipating Feb FDA results,Bullish,Bullish,Correct
$KOOL Long at 1.8 amazing results. Can see it breaking thru $OXBT rally back in October,Bullish,Bullish,Correct
$BNSO end of day run. lets see a $VISN move. another 50% tomorrow. only 1.5m shares float. $ARIA $VRNG $DGAZ $SINA,Bullish,Bullish,Correct
&quot;@KidDynamiteBlog: $VRNG guys - we all need to sign a pledge not to sell our stock. it will be like a virginity pledge.&quot; VRNGity pledge?,Bullish,Bearish,Wrong
$C Bought C today long 475 @ 53.92,Bullish,Bullish,Correct
$DAX Les 3 sorciÃ¨res.,Bearish,Bullish,Wrong
$DAX $CAC40 no reals moves until fed&#39;s announce on wed29 ...,Bearish,Bullish,Wrong
$GOOG Google Unveils Smart Contact Lens Project to Monitor Glucose (bloomberg): http://stks.co/f0Akv,Bullish,Bullish,Correct
$P I finally figured out how to play this stock. Forget about what make sense and follow George&#39;s lead: http://stks.co/c04TO,Bullish,Bullish,Correct
"$P valued at about $89/listener. Broadcast. com valued $10k per user: keep buying, plenty of runway before we crash!  http://stks.co/j0ABE",Bearish,Bearish,Correct
Did not hear anything about how net-neutrality ruling will impact $P. $NFLX took a dive on the news: http://stks.co/ss6n,Bearish,Bearish,Correct
"$SALE take a look at coupon terms for stelladot, specifically targeting companies like rtmn: http://stks.co/g0Ck1",Bearish,Bullish,Wrong
"$FB  Bull trap to Bear trap, LOL. 58.60 close",Bullish,Bearish,Wrong
"$PLUG Fine, if you all want to give up cheap shares, I&#39;ll take them. Just doubled down.",Bullish,Bullish,Correct
$VJET $ONVO $DDD $AMAVF $SSYS $GE  $SGLB Sigma Labs shares a grant w/GE Aero http://stks.co/d08Ty,Bullish,Bullish,Correct
$ARIA Imagine if the market hadnt been trash for the last 2 days.,Bullish,Bearish,Wrong
$RNN Needs to wake up.,Bullish,Bullish,Correct
$AMAT loads of calls being bought for Jan and Feb,Bullish,Bullish,Correct
$PPL Started a position!,Bullish,Bullish,Correct
$OIBR $T will be picking up shares of these today,Bullish,Bullish,Correct
&quot;@JJSinghSTARR: Bitcoin rises above $1000 again as zynga adopts it as a currency $BCOIN $BTCUSD $ZNGA&quot;,Bullish,Bearish,Wrong
$KERX Im guessing that the news out are good enough for a +20% run ? opinions?,Bullish,Bearish,Wrong
"$ADT here comes the eod micro run, for a stronger +% tomorrow...",Bullish,Bullish,Correct
"$SBUX This stock has excellent future and I will add positions in any dip ,,,CEO is genius",Bullish,Bullish,Correct
$SODA long 1/2 position at $49.10,Bullish,Bullish,Correct
"$SODA bad luck for this awfully bad news. didn&#39;t expect it :( lost $500 on this oh well, my winnings of $550 in $ICPT last fri paid for this",Bearish,Bearish,Correct
"Kid probably got a $BBRY Z30 instead. // Teen, upset at not getting iPhone for Xmas, allegedly pulls knife on dad: http://stks.co/roNw",Bearish,Bullish,Wrong
$CLF Rebar and Iron ore prices rise after China improved money supply concerns.  http://stks.co/j0Bnk,Bullish,Bullish,Correct
$MU beating $SNDK on lowering costs?  Luv it!,Bullish,Bearish,Wrong
$VRNG followed by FDA consider and approve $CUR &quot;breakthrough&quot; drug status of NSI-566 in ALS.  $CUR to +$30.00,Bullish,Bullish,Correct
"$VRNG BUYING Ka-Ching! Ka-Ching! plus, $CUR, $CHK, $DHT, $KGC sold willful infringer $GOOG the more G makes the more it owes $VRNG at 6.5%",Bullish,Bullish,Correct
$VRNG if they&#39;re shorting V to buy $GOOG - double whammy!,Bullish,Bullish,Correct
$CBMX 10K @2.72 from before last run-up. Will b slowly adding addtl 10K into ER/catalysts. Not selling below 4 PT. GL2U!!,Bullish,Bullish,Correct
$ARIA Slush is going to have body melt experience tomorrow!,Bullish,Bullish,Correct
"&quot;@attaincapital: Chart(s) of the Week: Hello Taper, so long Risk On/Risk Off http://stks.co/toHr $VIX $DJIA $NK_F $ZD_F $DJ_F&quot; right on,",Bearish,Bullish,Wrong
$AMD yes theres high option activity on $AMD,Bullish,Bullish,Correct
$AMD when I went long I meant long target double digits,Bullish,Bearish,Wrong
@sheilaragu @Nightrade been holding since 2.51 and will hold until least 25:) $AMD,Bullish,Bullish,Correct
@dragenn Im in this for FY 14/15  as should anyone hoping for some real gain in this stock  $AMD,Bullish,Bullish,Correct
"$ES_F $NQ_F reached my target  in that last spike there from fridays lows ,experience dictate don&#39;t tempt fate so I bid thee a good night:)",Bullish,Bearish,Wrong
$AMD $ATVI $TTWO $GLUU Key parts of my gaming portfolio..AMD first out with ER tonight,Bullish,Bullish,Correct
"$AMD  I and others often have to reiterate,this is not a daytrade stock,nor is it a get rick quick scheme,value stcoks has a long horizon",Bullish,Bullish,Correct
$AMD http://stks.co/d08KL hit refresh till it appears.,Bullish,Bearish,Wrong
$ATVI cont $MSFT $TTWO $EA,Bullish,Bullish,Correct
"$VIX $DJI $ES_F forgive me for saying,but it would be nice with a time with distressed equity markets for a change,keeps us honest .",Bearish,Bullish,Wrong
$SCTY 75-80 next week. Nailed $TSLA saying it would hit over 160 by Friday (surpassing my expectations). Now $SCTY next.,Bullish,Bullish,Correct
@NuubTrade it&#39;s the growing pains of a wedge break out in $TWTR. When happnens will be huge. Today it almost did but got sabotaged by $SPY,Bullish,Bullish,Correct
"$FB bullish MACD cross over on daily chart. Probably 70 next week possible. $TWTR nHODs too, nice.",Bullish,Bullish,Correct
$TWTR 2014 begins new short squeeze. just ask Goldman Sachs!,Bullish,Bullish,Correct
$NMBL NEW ALL TIME HIGHS,Bullish,Bullish,Correct
$KNDI tMOMO money selling.,Bearish,Bullish,Wrong
$JRJC possible GREEN to completely RED trade,Bearish,Bearish,Correct
$FEYE end of day run all trades on the ask to begin,Bullish,Bullish,Correct
$JRJC BELOW $6 BID trading below the market,Bearish,Bearish,Correct
$AAPL rip SQUEEZE,Bullish,Bearish,Wrong
$NEON with $TXN Neonode 3D touch play with $AAPL a huge CES 2014 show stopper!,Bullish,Bearish,Wrong
$FEYE POWER CLOSE,Bullish,Bullish,Correct
$KNDI mini squeeze over down she goes,Bearish,Bullish,Wrong
$NEON epic squeeze in the coming days. 9.9M shares must cover. just like $TWTR $SCTY $DDD,Bullish,Bullish,Correct
$SCTY GS institutional desk squeeze all shorts,Bullish,Bullish,Correct
$PANW shorts boxed in,Bullish,Bullish,Correct
$PANW creeping higher,Bullish,Bullish,Correct
$DEPO PRINT NEW ALL TIME HIGHER,Bullish,Bullish,Correct
$ICPT beyond anything imaginable,Bullish,Bullish,Correct
$PANW should be up 10+ on the Morta Cyber security recent acquisition,Bullish,Bullish,Correct
$CLVS Might very well open above $100 on Monday. Hottest bio analyst on the street!,Bullish,Bullish,Correct
$NMBL ripping,Bullish,Bullish,Correct
$FEYE RIPPING,Bullish,Bullish,Correct
$DEPO new bidders,Bullish,Bullish,Correct
$PANW new highs,Bullish,Bullish,Correct
$PANW $62 ASK,Bullish,Bullish,Correct
$PANW new HOD,Bullish,Bullish,Correct
$NEON shorts have no way out. EPIC squeeze 2014 imminent,Bullish,Bullish,Correct
$DEPO slow squeeze continues,Bullish,Bullish,Correct
$FEYE institutions and funds cant own enough as this continues to move,Bullish,Bullish,Correct
$FEYE shorts in squeeze mode up $80-90 possible with the size short,Bullish,Bullish,Correct
$NEON Weak retail to institutions who already own to 60% of the float.,Bullish,Bearish,Wrong
$ATRM working EXTREME LIGHT FLOAT,Bullish,Bullish,Correct
$FEYE MOMO down,Bearish,Bearish,Correct
$KNDI new lows continue,Bearish,Bullish,Wrong
$VISN below $30 bid otw,Bearish,Bearish,Correct
$VRNG JUMP over $4 BID,Bullish,Bullish,Correct
$VRNG shakeout over. short cover now.,Bullish,Bearish,Wrong
$HLF Madoff was able to deceive for 30+ years,Bearish,Bearish,Correct
$INUV heavy trading on the ask. vague chatter,Bullish,Bullish,Correct
$VRNG shorts must cover quick,Bullish,Bullish,Correct
$TWTR ripping,Bullish,Bullish,Correct
$VRNG shorts squeezing,Bullish,Bullish,Correct
$FEYE stronger,Bullish,Bullish,Correct
$TWTR new HOD,Bullish,Bullish,Correct
$TWTR squeeze ALL shorts $75-80 until 2/5,Bullish,Bullish,Correct
$PANW RIPS to  new HOD,Bullish,Bullish,Correct
$AMZN short 1200 400,Bearish,Bearish,Correct
$FEYE every institutional fund manager in the world must have this top cyber security stock in the portfolio.,Bullish,Bullish,Correct
$DEPO MOVING to new HOD,Bullish,Bullish,Correct
$AMZN break $360 bid gap down a quick $10,Bearish,Bearish,Correct
$RVLT Buying back the shares I sold at 3.65. This stock is awesome!,Bullish,Bullish,Correct
$SLV Should catch up to $GLD in the near-term.,Bullish,Bullish,Correct
$UNXL Do we break above 10 today?,Bullish,Bullish,Correct
$NBG even more  +3.3% ... green day for us,Bullish,Bullish,Correct
$ARIA 2 hrs 30 min to close...we will see if ARIA has another surprise for us.,Bullish,Bullish,Correct
$ARIA Allrite all positve signs coming in. Lets do it!,Bullish,Bullish,Correct
$ARIA No stopping now,Bullish,Bearish,Wrong
$PLUG $BLDP it is time!,Bullish,Bullish,Correct
$RSH Entering into a large position here,Bullish,Bullish,Correct
$ICPT Got in a 252. May god bless this stock hahahaha :),Bullish,Bearish,Wrong
$UBNT  Those left standing after this bloodbath truly understand the LT potential.  PEG back under 1.0.,Bullish,Bearish,Wrong
$GOGO What an unpleasant surprise for shorts from cramer..,Bullish,Bullish,Correct
$NQ i&#39;ve seen this pattern before.  Might have to add more around noon,Bearish,Bullish,Wrong
&quot;@yader: Unless u think 120 was the top for $HHC...&quot; // See rest of post from Nov 19.  Close to 20% returns now in 2 months.,Bullish,Bearish,Wrong
"$JCP Anyone ever buy anything from them online? If that doesn&#39;t change, this company has no future.",Bearish,Bullish,Wrong
$NQ I just found out an institutional shop I respect put $NQ on their buy list.  This gives me more confidence their books are sound.,Bullish,Bullish,Correct
$GLD $GC_F up because it was just so hated in 2013 and the selling exhausted itself.  Long $GDXJ for a sharp bounce. Not a LT endorsement!,Bullish,Bearish,Wrong
"$NMR Looking for Japanese Equities to lead the global markets in 2014 http://stks.co/d03Jf $DXJ, $YCS, $EWJ, $WETF",Bullish,Bearish,Wrong
"$QLYS already long this one, might pocket pivot if volume increases.  For those who missed $FEYE (long at $52) also in security",Bullish,Bullish,Correct
$YELP pocket pivot. Long,Bullish,Bullish,Correct
$ONVO congrats to anyone picking up shares today under $10,Bullish,Bullish,Correct
$SPLK pocket pivot today. So many pocket pivots so little cash,Bullish,Bullish,Correct
$SAVE have been long since 12/20 &amp; it hadn&#39;t moved off of the pocket pivot buy signal. I might cut it loose soon in favor of new buys,Bullish,Bullish,Correct
$WUBA hammer time,Bullish,Bullish,Correct
$FENG another Chinese trading sardine. @MarketSmith composite of 99. Looking to enter today on an intraday pullback,Bullish,Bearish,Wrong
"$BRK.B I guess imitation is the greatest form of flattery.  Dan Loeb, the Hedge Fund&#39;s Hedge Fund has launched a ReInsurer $TPRE.",Bullish,Bearish,Wrong
"$FENG Has highest possible 99 EPS and Composite rank @MarketSmith it has seen growth in # of Funds owning it, 21, 24, 31, 34 last 3 qtrs",Bullish,Bearish,Wrong
$AMZN the SuperCap&#39;s look strong.  Both $AMZN &amp; $FB look higher near term.,Bullish,Bullish,Correct
$TPRE @howardlindzon No love for Dan Loeb&#39;s insurance vehicle? No chart on ST? P/E 7 something...,Bullish,Bullish,Correct
"&quot;@PeteO: @AskLou @Afortyyearold Hmm that&#39;s odd, look @ google&quot; $GOOG still a growth company. And no major acquisitons I know of.",Bullish,Bullish,Correct
Investors in Pain StockTwits Blog http://stks.co/i0Dbv $HIMX $GOOG,Bullish,Bullish,Correct
$TSLA Musk on renewable energy. nice vid http://stks.co/i06jR,Bullish,Bullish,Correct
$AAPL looks like everyone is selling and going into Solar City todayâ€¦.. Good for me to buy this at a nice discount,Bullish,Bullish,Correct
$NVAX Bullish!!!!!,Bullish,Bullish,Correct
$RUT Still bullish http://stks.co/f09FP,Bullish,Bullish,Correct
"$STXS just building some base guys, keep holding",Bullish,Bullish,Correct
"$BTCUSD There we go hugging $837 high, and so close to break out again.. Bye bye short sellers, its time to cover and hit your stop losses",Bullish,Bullish,Correct
$PLUG up 19.22%,Bullish,Bullish,Correct
American Airlines upgraded after 4Q shows gains: Associated Press http://stks.co/f0Do0 via @MSN_Money $AAL,Bullish,Bullish,Correct
$STXS On fire!,Bullish,Bullish,Correct
@Breaking_Bad Northeast melt is on! $DGAZ should keep hitting will go up and down but not much!$$$$,Bullish,Bullish,Correct
"$DGAZ like being on the Titanic, i think it&#39;s tipping. I hear the band!",Bearish,Bearish,Correct
"$F proved strong and self-reliant during financial meltdown, $GM proved they couldn&#39;t handle money, and needed to bailed out. No Contest IMO",Bullish,Bullish,Correct
"$VRNG  Congratulations to the Vringo Legal Team!!!!!!  Beautiful job you did Folks!!!!  Your solid, savvy efforts are much appreciated.",Bullish,Bullish,Correct
"$VRNG  I expect tomorrow&#39;s high to be somewhere between $11 and $14 pps  only briefly. BUT, it&#39;s all just guessing till we hear from Vringo",Bullish,Bearish,Wrong
@boduke welcome! Check out $RNN for this week,Bullish,Bullish,Correct
@Green_Money welcome to $PLUG and welcome me to $KNDI have u seen $ONCS huge potential in 2014 with their immunotherapy,Bullish,Bearish,Wrong
$PLUG exactly rune...people expect to get rich overnight and go &#39;ll in and get mad.  I&#39;m holding,Bullish,Bearish,Wrong
$PLUG $BLDP $NPWZ exploded today...no position unfortunately...our day will come soon,Bullish,Bullish,Correct
$lnkd if you believe in a name longer term yet follow technicals she took you to the brink recently but today she drew a line in the sand.,Bullish,Bullish,Correct
$eigi fresh meat that is now with a 50d and a great R/R settup,Bullish,Bullish,Correct
$EBAY if it opens above 59.21 its a perfect textbook $$ pattern daily/weekly/monthly all lined up,Bullish,Bearish,Wrong
$tsla $lnkd $kors ect while the mkt tops more stocks will go into bear mkt. More $ chases fewer names (chosen ones) which sends them Jenna,Bullish,Bearish,Wrong
Australian Dollar Starts The Year With A Bias For Bottoming: http://stks.co/d03UT $AUDUSD $FXA #forex,Bullish,Bearish,Wrong
My latest post: #Gold Is Setting Up For More Losses In 2014... And That&#39;s The Good News. http://stks.co/c04NQ $GLD $DZZ $DGZ,Bullish,Bearish,Wrong
$NFLX hits fresh 2-month low as breakdown from 50DMA continues.,Bearish,Bearish,Correct
Latest: China PMI Fallout Takes Down Australian Dollar Even As Rate Expectations Stay Steady. http://stks.co/pv0y $AUDUSD $AUDJPY #forex,Bearish,Bearish,Correct
$KBH now breaking  out although above upper-Bollinger Band. Joining $DHI in homebuilder surge..,Bullish,Bullish,Correct
$LNKD Watching for a reversal on the mid trend line. $223 area http://stks.co/e05tF,Bearish,Bearish,Correct
"$ARNA, higher high, higher low indicates uptrend.",Bullish,Bullish,Correct
$ARNA $CLVS $CYTK $TKMR $BMRN $OXBT $VICL watch list for monday,Bullish,Bearish,Wrong
$ARNA Seeking Alpha says Belviq sales increased 32% in Christmas week. $ARNA,Bullish,Bullish,Correct
$CHTP the winner tomorrow. even 200% is reasonable if you count it from $4.4 a few days ago.,Bullish,Bullish,Correct
"Time to buy commodity stocks, $MCP $WLT $ANU $REE",Bullish,Bullish,Correct
"$CHTP Chelsea Therapeutics&#39;s PT raised by Roth Capital, the target price boosted to $7.00. I believe $ARNA will be upgraded also.",Bullish,Bullish,Correct
$CHTP Analyst&#39; targets: Ladenburg is $7 JMP securities is $12 Needham is $8. Roth Capital is $7. CHTP will catch up with $ARIA and $GALE.,Bullish,Bullish,Correct
$NWBO $CHTP $CNDO $GERN. those stocks will be winners.,Bullish,Bullish,Correct
For now the best bio pick in town is $CHTP. The best wirelesstech pick is $GOGO.,Bullish,Bullish,Correct
@97shorty little volatility caused by just a few tiny shares. Now back to normal range of 3.17. Long $CNDO.,Bullish,Bullish,Correct
$ARIA looks like the news is imminent.,Bullish,Bullish,Correct
$DRYS in 80k shares at 3.4x.,Bullish,Bullish,Correct
$DRYS at 3.51 AH...tomorrow will be a very good day for bulk dry shippers. $GNK $EGLE $FREE,Bullish,Bullish,Correct
$PLUG a bid of 750K at 2.88??? Wow!!,Bullish,Bullish,Correct
$MCP Good PR in a down day. Maybe the market will recover after the morning loss.,Bullish,Bullish,Correct
$PLUG Institutional buying will increase even more so after $5! Positive ER&#39;s will make it stock of the year! My $1.75 entry was a steal!,Bullish,Bullish,Correct
$QID its becoming predictable. Always bet on the opposite of what the majority anticipates will happen.,Bullish,Bearish,Wrong
"$HLF This would be a perfect time for bill ackman to make a comment, or tweet lol",Bearish,Bearish,Correct
$AA Positive. Decent pre-earnings volume. I&#39;m not selling until I see $18 or MORE. Been in too long.,Bullish,Bearish,Wrong
"@LukeKramer Was waiting for $MUX to retrace back under $2 as my funds were elsewhere. Never happen! If it does, I&#39;m going in big.",Bullish,Bullish,Correct
$AFOP end the day on the HIGH GO!,Bullish,Bullish,Correct
"$PLUG It&#39;s holding, just needs to get a push to get going",Bullish,Bullish,Correct
$NQ Come on for another coordinated short attack before audit!! Plan on adding another 1k shares but have to wait 2 days. Want in cheap!,Bullish,Bullish,Correct
$JBLU Do u guys realize this company scrapped all flights wn other airlines didn&#39;t?.. That plus this companies high cost isn&#39;t good,Bearish,Bullish,Wrong
$AAPL Icahn knows something will be announced at the bowl.. Reason why he said &quot;it wnt go lower&quot;,Bullish,Bullish,Correct
$AAPL Email Cook at TCook@Apple.com.. I did,Bullish,Bearish,Wrong
"$AMD now if you are short, you gotta be thinking. sure consoles are low margin, but 7.2M sold in 4Q, profitable w/o fear of inventory build",Bullish,Bearish,Wrong
$KNDI consolidation is healthy,Bullish,Bullish,Correct
"$SPWR Looking Good, Looking Good.",Bullish,Bullish,Correct
Companies I like Mid/Long Term due to Industry and Fundamentals $KNDI $HIMX $PRCP $IMMR $PXLW $SPWR $AMD $BEAT $AMAVF $INVN Do your DD,Bullish,Bullish,Correct
Dream Team $AMAVF $KNDI $HIMX $PRCP $INVN $BEAT $IMMR $SPWR $PXLW,Bullish,Bullish,Correct
$INVN Guidance coming soon for Q4,Bullish,Bullish,Correct
$TSL $LDK $RSOL $CSIQ $FSLR Trina Solar Made a Huge Splash in Chinese Solar Today: http://stks.co/b039C,Bullish,Bullish,Correct
"$YGE $LDK $RSOL $FSLR China indicates continued support for solar industry, Reuters says http://stks.co/e043C via @YahooFinance&quot;",Bullish,Bullish,Correct
FNMA $HOV $TOL $MTG $BAC $BZH $STUDY Senate confirm Yellen to lead Federal Reserve http://stks.co/ppeW via @YahooFinance,Bullish,Bullish,Correct
Hovnanian Enterprises upgraded by Thomson Reuters/Verus to buy. http://stks.co/rrPk $HOV $TOL $BZH  more upgrades coming.,Bullish,Bullish,Correct
$BBRY something is brewing here... Buying Volume pressure maybe be spiking..,Bullish,Bullish,Correct
@Stocktok $GALE-5.25 -4.84 $RNN-.52-.50 $INO-2.97-2.77 $DVAX-2.02-1.95 $NAVB*-2.06-1.97 $NSPR*-2.61-2.49 BARCHART-* SALE,Bullish,Bullish,Correct
"$INO Inovio Pharmaceuticals to Present at Biotech Showcase 2014 Investor Conference PR Newswire - Mon Jan 06, 3:00AM CST",Bullish,Bullish,Correct
@Stocktok $RNN Yes this A.M I got some !!!!!! Likeing $GALE now under 6.00,Bullish,Bullish,Correct
@Stocktok did you read Cramer !!!!!!! on $GALE hahahahaha,Bullish,Bearish,Wrong
@Stocktok $ELTP .158-1605 $MSTX-0.000 -0 .60,Bullish,Bullish,Correct
$GALE got some at 7.00,Bullish,Bullish,Correct
@toberjames @Stocktok No problem  mmm  all singles but $RNN hahahaha enjoy your lunch I well be eating dinner !!!!!,Bullish,Bullish,Correct
$GALE 6.78 -6.80,Bullish,Bullish,Correct
"@Stocktok $ELTP

long term up The long term trend has been UP since Aug 13th, 2013 at 0.090",Bullish,Bearish,Wrong
@Lastsong $MUX going to buy it,Bullish,Bullish,Correct
@Stocktok @pierrules $GALE-6.22-5.90 $RNN-1.02-1.10 $INO-2.63-2.74 $NSPR-3.24-3.30 $ELTP-.36-.40,Bullish,Bearish,Wrong
$INO @Stocktok As it stands now I well make everyone holding INO on Monday $$$ because I am selling half.,Bullish,Bullish,Correct
@Stocktok @pierrules $GALE-5.76-5.99 PLPL-1.30-1.45 $RNN-1.02-1.04 $ELTP-.30-.32 HEMP-.088-.097 CTSO-.28-.30 $MUX-2.60-2.65-$MSTX-0.91-0.96,Bullish,Bearish,Wrong
$GLUU Deer Hunter 2014 ranked #13 top grossing US iphone game.,Bullish,Bullish,Correct
$BBRY http://stks.co/qsaB,Bullish,Bullish,Correct
@onebase Really? Now your comparisons are losing more and more credibility. Sodastream is not $IRBT,Bullish,Bullish,Correct
"@naa3e5 You sold without reading all the bullish stocktwits about $IRBT. Just last night, I was going back and forth with @onebase",Bullish,Bullish,Correct
"Down because rev guides was lower as est. That means, that $AAPL will go down always as long they expect more? Weird...",Bullish,Bearish,Wrong
$ARIA i&#39;m long here,Bullish,Bullish,Correct
$FB going up and $twtr down?? absurd.,Bullish,Bullish,Correct
$FB the leadership at fb is just awesome. enough said. invest in the leaders vision,Bullish,Bullish,Correct
@Codysanborn eyy 3.70! $PLUG. Maybe ~3.90 close today and enough volume 4.10+?,Bullish,Bullish,Correct
"$FB insiders are selling, what do you know that they don&#39;t?",Bearish,Bearish,Correct
$BAC Nice move nearing R on the upgrade,Bullish,Bearish,Wrong
$DNDN Meeting with the FDA regarding automation of the PROVENGE manufacturing process;,Bullish,Bearish,Wrong
$LF Spoke too soon. Setting up to make a new 52 wk low tomorrow.,Bearish,Bearish,Correct
$PLUG this is probably the most bullish forum on stocktwit,Bullish,Bullish,Correct
"$VRNG a message for  shorts: &quot;who covers first, covers the best.&quot;!",Bullish,Bullish,Correct
$VRNG flush,Bullish,Bearish,Wrong
$VRNG http://stks.co/tvVC,Bullish,Bullish,Correct
$PBPB Most trader haven&#39;t meet this Beast,Bullish,Bullish,Correct
$BBY Stopped going to stores a yr ago.  Buy almost everything on $AMZN. This is crazy though. Retail is doing horrible.,Bearish,Bullish,Wrong
$NFLX Up 19% AH. Love it. (I hope this is from shorts covering &amp; not new investors) Feel bad 4 anyone buying now.. Locking gains for now.,Bullish,Bullish,Correct
$VJET - Wants more today,Bullish,Bullish,Correct
$ICPT - Here we go again,Bullish,Bearish,Wrong
$CME - Losing it,Bearish,Bullish,Wrong
$DOW - Wow nice,Bullish,Bullish,Correct
$MDVN - Going nuts - WOW,Bullish,Bullish,Correct
"&quot;@KimbleCharting: Most oversold in 30-YEARS,on support! What would you do here? $GDX $GLD $SLV $NUGT $SPY $ABX $SLW  http://stks.co/psCl&quot;",Bullish,Bullish,Correct
"$ARIA Just rebought in yesterday a sizeable position at $6.61.  Great timing.....$HEB, $ELTP, RXII, $PHOT, $ROSG, $RGDX.",Bullish,Bearish,Wrong
$ARIA Congrats to fellow $ARIA longs!  The tide has turned!,Bullish,Bullish,Correct
"$UNXL added to watchlist. Not much I can do, no shares to borrow :(",Bearish,Bullish,Wrong
$SPY CPC: No fear here:  http://stks.co/i0D8h,Bearish,Bearish,Correct
$TTWO @ $19 today = $FB @ $60 last night.  If U know what I mean.,Bullish,Bullish,Correct
"$FNMA keep in mind that its a Friday, followed by a holiday monday. And we all know she likes to start her moves on Tuesdays. Hope it holds.",Bullish,Bullish,Correct
@Crackerjax No. $RIG is not good. I got stopped out from $RIG. Please see attached chart http://stks.co/rwBc,Bearish,Bearish,Correct
@Muathe $REFR next breakout looks like 7.84 getting close sky&#39;s the limit http://stks.co/j0Ay9,Bullish,Bullish,Correct
$ARIA get in now!!!!,Bullish,Bullish,Correct
$ARIA see you at $8,Bullish,Bearish,Wrong
$ARIA $BAC $WEN $MGM $ARNA all up PM lets hope it&#39;s a good day,Bullish,Bullish,Correct
Buy buy buy this will be at $9 soon enough $ARNA,Bullish,Bullish,Correct
$ARIA volume tomorrow will be insane! This stock needed this type of news and now we have it,Bullish,Bullish,Correct
@PravTheOne $Zhne will be interesting...we had two failed breakouts earlier this wk; but sitting on a few nice key support levels.,Bullish,Bullish,Correct
"@GibbGA $CUR parabolic!!! If gets through $3.20, next stop $3.50! Go baby go...and Go Noles!!! :p",Bullish,Bullish,Correct
$ZHNE No need to catch falling knife...let her find a bottom...hope keeps falling for great purchase price,Bearish,Bullish,Wrong
$HK Not long before this Rocks the Casbah. Shorts scatter and someone thinks 40k American barrels a day is sustainable.,Bullish,Bullish,Correct
"$GFI ready to take off, &quot;Gold price may have hit its cyclical bottom says J.P. Morgan. South African gold miners can be real gold mines.&quot;",Bullish,Bullish,Correct
"$NQ I thought 2014 would be different from 2013. I&#39;ll have to wait till 2015 to see if I can pick a loser. Dark days ahead, I&#39;ll be waiting.",Bullish,Bearish,Wrong
The hydrogen economy may finally be happening. Especially with #Fukushima #radiation coming my way in NW. iOwn $FCEL $PLUG $BLDP No nuclear.,Bullish,Bullish,Correct
"@chrisokaly Very choppy for almost every stock and sector, yet the 2014 theme is being exposed. Day trading may be the problem. iOwn $FCEL",Bullish,Bearish,Wrong
"@chrisokaly iOwn $FCEL and trade $QTWW $HYGS $PLUG $BLVD $CPST $AAPL $TWTR $Z $APU $IBM $MMM $IR $IP $UTX $MA $AXP $V etc. No banks or oil,",Bullish,Bearish,Wrong
"@chrisokaly iOwn $FCEL and trade $QTWW $HYGS $PLUG $BLVD $CPST $AAPL $TWTR $Z $APU $IBM $MMM $IR $IP $UTX $MA $AXP $V etc. No banks or oil,",Bullish,Bearish,Wrong
"1 6 14 10-K stated $FCEL needed funds if demand exceeded 100 MW production capacity, net profit 80 to 90 MW annual run rate. iOwn, buy more.",Bullish,Bullish,Correct
"$WFC In 1998, I expected fewer bank locations do to the internet. Now bitcoin and mobile banking may close more. $BKX $WFC $JPM $USB $BAC",Bearish,Bullish,Wrong
"$ITB $DHI $LEN $PHM $TOL $BZH $KBH etc may provide peer-to-peer mortgage lending advertising on $TRLA $Z iOwn, instead of $BKX $WFC  $JPM.",Bullish,Bullish,Correct
"$ITB $DHI $LEN $PHM $TOL $BZH $KBH etc may provide peer-to-peer mortgage lending advertising on $TRLA $Z iOwn, instead of $BKX $WFC  $JPM.",Bullish,Bullish,Correct
$SQNM price target 4.44$. Could even get to 5$,Bullish,Bearish,Wrong
"When the $58 level is eclipsed, will we see red lights, hear alarms blaring, run for the exits? I doubt it. $FB sails on through on a breeze",Bullish,Bearish,Wrong
$SLF $34 to $38 area in time and time is on our side. Mick Jagger says so!  $$$$,Bullish,Bullish,Correct
$FB adding rocket fuel from the Texas gang???  LOL,Bullish,Bullish,Correct
$FB giving us some cliffs???  Hmmmmm ... yummy on the slider.,Bullish,Bullish,Correct
"When we are fully exhausted and disgusted with $FB, that will be the time to BUY not sell!  Are we there yet daddy?? 56++",Bullish,Bearish,Wrong
$SSYS should begin to sink slowly as time ticks away. $102- $106 area is coming our way. Enjoy the game as gravity pulls!,Bearish,Bullish,Wrong
$SCTY setting up for some liftoff today??? Hmmm...this is going to get HOTT!,Bullish,Bullish,Correct
$NUS PUTS are gold????  $$$$$$$$  HLF 70 puts are gold too~!,Bearish,Bearish,Correct
$SCTY setting up and that was perfect to shake a few out of their shoes.  ;-),Bullish,Bullish,Correct
@JFinDallas  $SSYS 120 and 115 puts weeklies! Gambling for erosion play. Bearish lean. Stock not getting the $$$. Axe time?,Bearish,Bearish,Correct
I would think it would be quiet but Deutsche must be in lawsuit land with buy recs on $NUS @ 115++. Germans are getting wailed with NUS 60&#39;s,Bearish,Bearish,Correct
